mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__n_estimators,param_classifier__alpha,param_classifier__eta0,param_classifier__max_iter,param_classifier__hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score,rank_train_score,model,time,opt_type,technique,fit_time_sum,ds,ds_complete,iter,n_resources,roc_auc_perdif
0.0042781591415405,0.0002281807167134,0.0013856172561645,4.75127074339568e-05,"SGDClassifier(alpha=0.01, early_stopping=True, eta0=0.01, max_iter=10000,
              n_iter_no_change=10)",,,,0.01,0.01,10000.0,,"{'classifier__max_iter': 10000, 'classifier__eta0': 0.01, 'classifier__alpha': 0.01, 'classifier': SGDClassifier(alpha=0.01, early_stopping=True, eta0=0.01, max_iter=10000,
              n_iter_no_change=10)}",1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.6666666666666667,0.75,1.0,1.0,0.925,0.1204736024566746,-2147483648,1.0,1.0,0.8500000000000001,0.9285714285714286,1.0,0.9444444444444444,1.0,1.0,0.9444444444444444,1.0,0.9667460317460318,0.0476619515716048,,SGDClassifier,0.0448347608248392,Hyperband,PPT,0.02943918863932287,ds4,ds4_transf2_qi2.csv,1.0,120.0,14.607903430522152
0.034639024734497,0.0014152722103514,0.0038278102874755,0.0001261847532629,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=0.1, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=7, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=100, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",0.1,7.0,100.0,,,,,"{'classifier__n_estimators': 100, 'classifier__max_depth': 7, 'classifier__learning_rate': 0.1, 'classifier': XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=0.1, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=7, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=100, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)}",0.5000090954568193,0.5000531982409115,0.5000612551173546,0.5000147509652262,0.5,0.5001786607589509,0.4999888003703344,0.4999925335802229,0.5000735661948621,0.5000833750208438,0.5000455235705525,5.5337899160106725e-05,-2147483648,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,XGBClassifier,0.048041824499766,Hyperband,PPT,0.04790176033973686,ds38,ds38_transf0_qi2.csv,2.0,360.0,0.0027580276930706067
0.0041049718856811,0.0001445914726947,0.0013198852539062,3.879825615803336e-05,"SGDClassifier(alpha=0.1, early_stopping=True, eta0=0.01, max_iter=100000,
              n_iter_no_change=10)",,,,0.1,0.1,10000.0,,"{'classifier__max_iter': 10000, 'classifier__eta0': 0.1, 'classifier__alpha': 0.1, 'classifier': SGDClassifier(alpha=0.1, early_stopping=True, eta0=0.01, max_iter=100000,
              n_iter_no_change=10)}",1.0,0.5015007503751876,0.9000000000000001,1.0,0.75,0.8571428571428572,0.5050025012506253,0.5047523761880941,0.75,1.0,0.7768398484956764,0.1990471968169752,-2147483648,0.9375,0.5909090909090909,1.0,0.5050650325162581,0.9444444444444444,0.96875,1.0,1.0,0.75,0.75,0.8446668567869793,0.1743563513003405,,SGDClassifier,0.0467626293500264,Hyperband,PPT,0.03278276960055027,ds68,ds68_transf1_qi1.csv,1.0,120.0,-3.9941356009794706
0.0371339321136474,0.0329340440152845,0.0021454811096191,0.0003962255950174,"GradientBoostingClassifier(learning_rate=0.01, max_depth=7, n_estimators=250,
                           n_iter_no_change=10)",0.01,7.0,250.0,,,,,"{'classifier__n_estimators': 250, 'classifier__max_depth': 7, 'classifier__learning_rate': 0.01, 'classifier': GradientBoostingClassifier(learning_rate=0.01, max_depth=7, n_estimators=250,
                           n_iter_no_change=10)}",0.5,0.8,0.5,0.5005002501250625,0.5001667500416875,1.0,0.6666666666666667,0.5001667500416875,0.4998749374687343,0.5002501250625313,0.596762547940637,0.1655742295777519,1,1.0,0.5016258129064533,0.5,1.0,0.9782608695652176,0.5016258129064533,0.9545454545454546,1.0,0.5037185259296315,0.9722222222222224,0.7911998698075432,0.2367243817135673,,GradientBoostingClassifier,0.0740183472633361,Hyperband,PPT,0.09130394061406447,ds56,ds56_transf1_qi2.csv,0.0,40.0,-4.406474519883458
0.0251712083816528,0.0016104530059315,0.0020958662033081,0.0003329187442589,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=0.1, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=10, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=250, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",0.1,7.0,250.0,,,,,"{'classifier__n_estimators': 250, 'classifier__max_depth': 7, 'classifier__learning_rate': 0.1, 'classifier': XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=0.1, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=10, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=250, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)}",0.5008004002001001,1.0,0.5005002501250625,0.5006836751709188,0.5020587216685266,0.5027513756878439,0.5009346778652484,0.5009111698706497,0.5006253126563281,1.0,0.6009265583244677,0.1995378560129461,-2147483648,0.5077538769384692,1.0,0.5090045022511256,1.0,1.0,0.5065032516258129,1.0,1.0,1.0,1.0,0.8523261630815409,0.2255762053126329,,XGBClassifier,0.0497694532076517,Hyperband,PPT,0.03334304730097446,ds55,ds55_transf1_qi1.csv,1.0,120.0,-31.29117876653008
0.0180753946304321,0.0171340284466718,0.0015588998794555,0.0001054279435414,"GradientBoostingClassifier(learning_rate=0.01, max_depth=10, n_estimators=250,
                           n_iter_no_change=10)",0.01,10.0,250.0,,,,,"{'classifier__n_estimators': 250, 'classifier__max_depth': 10, 'classifier__learning_rate': 0.01, 'classifier': GradientBoostingClassifier(learning_rate=0.01, max_depth=10, n_estimators=250,
                           n_iter_no_change=10)}",0.6666666666666667,0.5,0.5,0.5000468984492246,0.5,0.5,0.5,0.5,0.5,0.5,0.5166713565115891,0.0499984386734998,-2147483648,0.9375,0.5,0.5,0.975,0.5,0.5,0.5,0.5,0.5,0.5,0.5912499999999999,0.1826925354249592,,GradientBoostingClassifier,0.0201186736424764,Hyperband,PPT,0.0095298910140991,ds2,ds2_transf0_qi0.csv,1.0,120.0,-1.599821363591248
0.004709768295288,0.0003402093244215,0.0014257907867431,0.0001073893389751,"SGDClassifier(alpha=0.01, early_stopping=True, eta0=0.01, max_iter=10000,
              n_iter_no_change=10)",,,,0.01,0.01,10000.0,,"{'classifier__max_iter': 10000, 'classifier__eta0': 0.01, 'classifier__alpha': 0.01, 'classifier': SGDClassifier(alpha=0.01, early_stopping=True, eta0=0.01, max_iter=10000,
              n_iter_no_change=10)}",0.5681818181818181,0.5,0.9782608695652176,0.5,0.5,0.5,0.5,0.4999868355230247,0.8333333333333334,0.5,0.5879762856603393,0.1634304324739963,-2147483648,0.5941176470588235,0.4999970915690403,0.5000205469657063,0.5,0.4999847484717968,0.5000640714445893,0.5000245600836594,0.5000519867777026,0.4999866895753864,0.4999969496943593,0.5094244291641064,0.0282310841057992,,SGDClassifier,0.0599481701850891,Hyperband,PPT,0.04089686592419936,ds38,ds38_transf1_qi0.csv,1.0,120.0,17.587794409315485
0.0179449796676635,0.0013358169037377,0.002565312385559,0.0001431820211177,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=0.1, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=10, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=100, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",0.1,4.0,100.0,,,,,"{'classifier__n_estimators': 100, 'classifier__max_depth': 4, 'classifier__learning_rate': 0.1, 'classifier': XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=0.1, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=10, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=100, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)}",0.4997498749374687,0.4997498749374687,0.5833333333333334,0.5005836251459063,0.4997498749374687,0.6,0.5,0.4997498749374687,0.4997498749374687,0.625,0.5307666333166583,0.0480668707313808,-2147483648,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,XGBClassifier,0.0453553160031636,Hyperband,PPT,0.036496629317601455,ds37,ds37_transf0_qi1.csv,1.0,120.0,-7.7492745380048
0.0132009506225585,0.0104469902853588,0.0017507791519165,0.0002229918416982,"GradientBoostingClassifier(max_depth=7, n_estimators=500, n_iter_no_change=10)",0.1,7.0,500.0,,,,,"{'classifier__n_estimators': 500, 'classifier__max_depth': 7, 'classifier__learning_rate': 0.1, 'classifier': GradientBoostingClassifier(max_depth=7, n_estimators=500, n_iter_no_change=10)}",0.5016508254127063,0.4997498749374687,0.5026013006503252,0.75,0.75,0.4997498749374687,0.4997498749374687,0.4997498749374687,0.4997498749374687,0.4997498749374687,0.5502751375687843,0.099866897813688,-2147483648,0.5084208771052193,0.5170918792729698,1.0,0.5190777206785211,0.9615384615384616,0.9583333333333334,0.5182747623811906,0.9444444444444444,0.5190095047523762,0.5094297148574287,0.6955620698363946,0.2212880654717329,,GradientBoostingClassifier,0.0413838624954223,Hyperband,PPT,0.018515429496765108,ds10,ds10_transf1_qi2.csv,1.0,120.0,3.1091659682228925
0.0402799129486084,0.0023577801715097,0.0027975797653198,0.0001756157801592,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=0.1, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=7, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=250, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",0.1,7.0,250.0,,,,,"{'classifier__n_estimators': 250, 'classifier__max_depth': 7, 'classifier__learning_rate': 0.1, 'classifier': XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=0.1, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=7, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=250, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)}",0.4997498749374687,0.5000816734898061,0.5097548774387194,0.5008933037947545,0.5011464065366016,0.5004168751042187,0.6666666666666667,0.7142857142857143,0.5011047190261797,0.4997498749374687,0.5393849986217598,0.076343408240954,-2147483648,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,XGBClassifier,0.0390185832977294,Hyperband,PPT,0.038740183512369714,ds33,ds33_transf2_qi2.csv,2.0,360.0,4.970334262517722
0.0632295370101928,0.050994424777719,0.0020601272583007,0.0004931597199357,"GradientBoostingClassifier(learning_rate=0.01, max_depth=10, n_estimators=250,
                           n_iter_no_change=10)",0.01,10.0,250.0,,,,,"{'classifier__n_estimators': 250, 'classifier__max_depth': 10, 'classifier__learning_rate': 0.01, 'classifier': GradientBoostingClassifier(learning_rate=0.01, max_depth=10, n_estimators=250,
                           n_iter_no_change=10)}",0.5,0.5,0.5025846256461564,0.5,0.5,0.4997498749374687,0.5,0.4997498749374687,0.5,0.4997498749374687,0.5001834250458562,0.0008081788104753,-2147483648,0.5,0.5,0.5595444781214136,0.5,0.5,0.9565217391304348,0.5,0.5601372114628743,0.5,0.9074074074074074,0.5983610836122131,0.168761931516766,,GradientBoostingClassifier,0.0223344564437866,Hyperband,PPT,0.014916015466054252,ds5,ds5_transf2_qi0.csv,2.0,360.0,-0.10181458327386363
0.0798407316207885,0.0028243646249619,0.0034669399261474,0.0003180034336854,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=0.1, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=4, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=500, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",0.1,4.0,500.0,,,,,"{'classifier__n_estimators': 500, 'classifier__max_depth': 4, 'classifier__learning_rate': 0.1, 'classifier': XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=0.1, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=4, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=500, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)}",0.5162581290645323,0.5207035335849743,0.925,0.9666666666666668,0.5218063577243167,0.5477738869434717,0.5137449677219562,0.5417273854318464,0.5502751375687844,0.5137632919023615,0.6117719356608909,0.1678007934524241,-2147483648,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,XGBClassifier,0.0468398213386535,Hyperband,PPT,0.03177201986312859,ds68,ds68_transf0_qi2.csv,3.0,1080.0,-24.394077348218453
0.0366916894912719,0.0248777892976859,0.0014663457870483,8.681881202527458e-05,"GradientBoostingClassifier(learning_rate=0.01, max_depth=10, n_estimators=250,
                           n_iter_no_change=10)",0.01,10.0,250.0,,,,,"{'classifier__n_estimators': 250, 'classifier__max_depth': 10, 'classifier__learning_rate': 0.01, 'classifier': GradientBoostingClassifier(learning_rate=0.01, max_depth=10, n_estimators=250,
                           n_iter_no_change=10)}",1.0,0.5005002501250625,1.0,0.5001250625312657,0.5,0.5007503751875938,0.9285714285714286,0.8571428571428572,0.5001500750375187,1.0,0.7287240048595727,0.2319652209453313,1,0.9772727272727274,1.0,1.0,0.5027513756878439,0.5,1.0,0.5022511255627814,0.503751875937969,0.9791666666666669,0.5030015007503752,0.7468195271878363,0.2445867706653008,,GradientBoostingClassifier,0.0656529347101847,Hyperband,PPT,0.03882840236028029,ds55,ds55_transf2_qi0.csv,0.0,40.0,-16.67905722449417
0.0169173002243042,0.0012853692391524,0.0026726007461547,0.0002036029909006,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=0.1, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=4, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=250, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",0.1,4.0,100.0,,,,,"{'classifier__n_estimators': 100, 'classifier__max_depth': 4, 'classifier__learning_rate': 0.1, 'classifier': XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=0.1, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=4, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=250, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)}",0.5010630315157579,0.5,0.5,0.503084875771219,0.75,0.75,1.0,0.875,1.0,0.875,0.7254147907286976,0.1995350514826659,-2147483648,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,XGBClassifier,0.0372561375300089,Hyperband,PPT,0.038405391375223724,ds50,ds50_transf0_qi2.csv,1.0,120.0,-6.475787069110285
0.104297137260437,0.0023382807438989,0.0053562879562377,0.0001839525480512,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=0.1, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=7, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=250, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",0.1,7.0,250.0,,,,,"{'classifier__n_estimators': 250, 'classifier__max_depth': 7, 'classifier__learning_rate': 0.1, 'classifier': XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=0.1, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=7, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=250, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)}",0.4999967806765512,0.5000414234266455,0.5000522257744777,0.5000173324416091,0.5000045948551289,0.5000397978822899,0.5000114342885729,0.5000051572177842,0.5000251842168224,0.5000051572177842,0.5000199087997665,1.7926996234952295e-05,-2147483648,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,XGBClassifier,0.0474738399187723,Hyperband,PPT,0.04425300836563103,ds38,ds38_transf2_qi1.csv,3.0,1080.0,-0.0023646013558934463
0.0137741327285766,0.010748037519773,0.0016669034957885,0.0001840499473532,"GradientBoostingClassifier(max_depth=10, n_estimators=250, n_iter_no_change=10)",0.1,10.0,250.0,,,,,"{'classifier__n_estimators': 250, 'classifier__max_depth': 10, 'classifier__learning_rate': 0.1, 'classifier': GradientBoostingClassifier(max_depth=10, n_estimators=250, n_iter_no_change=10)}",0.5001875937968985,0.5026263131565782,0.75,0.5004585626146406,0.4997498749374687,0.4997498749374687,0.5010005002501251,0.4997498749374687,0.5,0.5006503251625813,0.5254172919793231,0.0748654575137875,-2147483648,0.9705882352941178,0.518682418132143,0.9615384615384616,0.5191095547773887,0.9583333333333334,0.5060967983991996,0.5170397698849425,0.9615384615384616,0.5094297148574287,1.0,0.7422356747755477,0.228452985387017,,GradientBoostingClassifier,0.0210611462593078,Hyperband,PPT,0.009622598886489848,ds2,ds2_transf2_qi2.csv,1.0,120.0,0.06584405703134791
0.0604652166366577,0.0029410016864608,0.0029825687408447,0.0002196117211113,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=0.1, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=4, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=250, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",0.1,7.0,500.0,,,,,"{'classifier__n_estimators': 500, 'classifier__max_depth': 7, 'classifier__learning_rate': 0.1, 'classifier': XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=0.1, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=4, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=250, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)}",0.5003751875937968,0.5003573215179018,0.625,0.4997498749374687,0.4999861041631927,0.5010005002501251,0.5005002501250625,0.50066700016675,0.6428571428571428,0.4997498749374687,0.527024325654891,0.0536023426699211,-2147483648,1.0,1.0,0.9772727272727274,1.0,1.0,0.9333333333333332,1.0,0.9722222222222224,1.0,1.0,0.9882828282828284,0.0208797920914912,,XGBClassifier,0.0386420289675394,Hyperband,PPT,0.03431495467821751,ds51,ds51_transf2_qi0.csv,1.0,120.0,2.774785199739093
0.0609143018722534,0.0017209352544916,0.0030413389205932,0.0001809824441105,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=0.1, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=10, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=500, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",0.1,7.0,500.0,,,,,"{'classifier__n_estimators': 500, 'classifier__max_depth': 7, 'classifier__learning_rate': 0.1, 'classifier': XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=0.1, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=10, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=500, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)}",0.5077538769384692,0.9285714285714286,0.8333333333333334,0.7727272727272727,0.5162581290645323,1.0,0.5098049024512256,0.9545454545454546,1.0,0.516008004002001,0.7539002401633718,0.2077979398738929,-2147483648,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,XGBClassifier,0.0486571153004964,Hyperband,PPT,0.032331845760345396,ds68,ds68_transf0_qi0.csv,2.0,360.0,-6.829130395830217
0.0677844285964965,0.0017883115216648,0.0036931991577148,0.000289414450244,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=0.1, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=10, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=250, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",0.1,4.0,500.0,,,,,"{'classifier__n_estimators': 500, 'classifier__max_depth': 4, 'classifier__learning_rate': 0.1, 'classifier': XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=0.1, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=10, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=250, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)}",0.5015007503751876,0.625,0.501572214678768,0.5003751875937968,0.7777777777777779,0.5005002501250625,0.8888888888888888,0.5003501750875438,0.5007003501750875,0.5024512256128064,0.5799116820314919,0.1342285473451679,-2147483648,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9821428571428572,1.0,1.0,0.9982142857142856,0.0053571428571428,,XGBClassifier,0.0390255689620971,Hyperband,PPT,0.042885930140813114,ds8,ds8_transf1_qi2.csv,1.0,120.0,-10.805985871145774
0.0116045713424682,0.0098675175747823,0.0015238523483276,7.537642121686764e-05,"GradientBoostingClassifier(max_depth=7, n_iter_no_change=10)",0.1,10.0,250.0,,,,,"{'classifier__n_estimators': 250, 'classifier__max_depth': 10, 'classifier__learning_rate': 0.1, 'classifier': GradientBoostingClassifier(max_depth=7, n_iter_no_change=10)}",0.4997498749374687,1.0,0.4999583124895781,0.4997498749374687,1.0,0.5,0.8333333333333334,1.0,0.4997498749374687,0.5012506253126563,0.6833791895947974,0.2290924688495513,1,0.875,1.0,0.9545454545454546,1.0,0.502376188094047,0.9000000000000001,0.5046412094936357,1.0,0.5049608137402034,0.9285714285714286,0.817009509444477,0.2088088948349176,,GradientBoostingClassifier,0.0455962578455607,Hyperband,PPT,0.046330399115880265,ds8,ds8_transf0_qi1.csv,0.0,40.0,5.1079586439047775
